type,element_id,metadata,text
NarrativeText,1a12eb9a505510dc21069ea04a0e6678,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': []}","Information regarding Georgia Tech athletic events (*OMSCS students do not pay the athletic fee, so arrangements may need to be made through the Bursar’s Office if you would like to purchase tickets.)"
Title,a69efac852fa94d11eea20f0bcd93261,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': [{'text': 'https :// career . gatech . edu', 'url': 'https://career.gatech.edu/', 'start_index': 27}]}",Georgia Tech Career Center https://career.gatech.edu/
Title,3721e1f6a374b7502e1f99499ae3a27d,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': [{'text': 'https :// career . gatech . edu / graduate -', 'url': 'https://career.gatech.edu/graduate-career-services', 'start_index': 26}, {'text': 'eer', 'url': 'https://career.gatech.edu/graduate-career-services', 'start_index': 65}]}",Graduate Student Website: https://career.gatech.edu/graduate-car eer-services
Title,dd605092e3f5134fb06910def35006da,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': [{'text': 'careercenter @ gatech .', 'url': 'mailto:careercenter@gatech.edu', 'start_index': 27}]}",Phone: 404-894-3320 Email: careercenter@gatech.edu
NarrativeText,42cb861a4063cc2ef493eda46f1b7ab8,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': []}","This is the central career services office that serves all students at the Institute. They offer services that allow students to explore careers, to prepare for the job market, and to connect with employers. Students can utilize their workshops, career fairs, and a job and internship board."
Title,eb70c51f84b461429f87068afa9bb31d,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': [{'text': 'https :// disabilityservices . gatech . edu', 'url': 'https://disabilityservices.gatech.edu/', 'start_index': 30}]}",Office of Disability Services https://disabilityservices.gatech.edu/
Title,6afe97cdd2d52637c445a726235a84d3,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': [{'text': 'dsinfo @ gatech .', 'url': 'mailto:dsinfo@gatech.edu', 'start_index': 29}]}",Phone: (404) 894-2563 Email: dsinfo@gatech.edu
NarrativeText,9b6e47d376eb08bc2a16909aa67b08ec,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': []}","Disability services for students needing support, resources, and/or accommodations"
Title,31e3d7124983dc86f5d5e3100067cb4e,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': [{'text': 'https :// grad . gatech . edu', 'url': 'https://grad.gatech.edu/', 'start_index': 29}]}",Office of Graduate Education https://grad.gatech.edu/
Title,8023df0171bc19747667591cba003f7c,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': [{'text': 'grad . ask @ grad . gatech .', 'url': 'mailto:grad.ask@grad.gatech.edu', 'start_index': 48}, {'text': 'gradinfo @ mail . gatech .', 'url': 'mailto:gradinfo@mail.gatech.edu', 'start_index': 91}]}",Phone: (404) 894-1610 Email: Admitted students: grad.ask@grad.gatech.edu Current students: gradinfo@mail.gatech.edu
NarrativeText,f13673fc245dad0cc6686222c369731a,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': []}","Admissions-required documents such as undergraduate/graduate transcripts, English proficiency scores, clearing the lawful presence requirement, etc."
NarrativeText,fa47d600d89f84525001de8f0e5bbaf5,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 37, 'links': []}",Click here to return to Table of Contents
Title,f352d918976ed9c9e5b816a5bb784a3a,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// www . oit . gatech . edu', 'url': 'https://www.oit.gatech.edu/', 'start_index': 33}]}",Office of Information Technology https://www.oit.gatech.edu/
NarrativeText,4b890a1a5c36acd20b1cfd6f5246048c,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// www . oit . gatech . edu / contact -', 'url': 'https://www.oit.gatech.edu/contact-us', 'start_index': 42}]}",Phone: (404) 385-5555 Email: Please visit https://www.oit.gatech.edu/contact-us to open a ticket with their office.
NarrativeText,29c88ac6cadb19b5771bd0f5099526ea,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}",Questions regarding technical support for Institute-related services
Title,0116919665149d9def29fabf5f46a998,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// www . oie . gatech . edu', 'url': 'https://www.oie.gatech.edu/', 'start_index': 34}]}",Office of International Education https://www.oie.gatech.edu/
Title,dc2c51f6ad81b748fbb2ab0248637d4b,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'info @ oie . gatech .', 'url': 'mailto:info@oie.gatech.edu', 'start_index': 29}]}",Phone: (404) 894-7475 Email: info@oie.gatech.edu
Title,d3e510033078ae2e29aacd4adcb95d67,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}",International student services and resources
Title,f0dc3a52e91c4a738e48793c0277799c,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// finaid . gatech . edu', 'url': 'https://finaid.gatech.edu/', 'start_index': 41}]}",Office of Scholarships and Financial Aid https://finaid.gatech.edu/
NarrativeText,cc8538117986669a6129d2eddf6118af,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// finaid . gatech . edu / contacting -', 'url': 'https://finaid.gatech.edu/contacting-our-office', 'start_index': 77}, {'text': 'ur - office', 'url': 'https://finaid.gatech.edu/contacting-our-office', 'start_index': 116}]}",Phone: (404) 894-2000 Email: Please complete the webform available online at https://finaid.gatech.edu/contacting-o ur-office.
NarrativeText,2c4f8a007ba5e3c0812d8b7da36ca8fc,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}","Questions regarding FAFSA, financial aid eligibility, financial aid disbursement, etc."
Title,8db5aea4820d01619f08c1686d5c75f8,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// osi . gatech . edu', 'url': 'https://osi.gatech.edu/', 'start_index': 28}]}",Office of Student Integrity https://osi.gatech.edu/
Title,e27269b17b7a27876e674a266665b474,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'osi @ mail . gatech .', 'url': 'mailto:osi@mail.gatech.edu', 'start_index': 29}]}",Phone: (404) 894-2000 Email: osi@mail.gatech.edu
Title,ab958670daaba700b0c3a59167958dc8,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}",Academic integrity issues or concerns
Title,5924297f622a7637a1a5405a74ccab81,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}",OMSCS Help Desk
Title,8fa7271aa27688b03c15d232ac674ead,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}",https://pe.gatech.edu/contact-omscs
NarrativeText,c09d2a9757559e029fe55a01332ec6f8,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}","Assistance for prospective students regarding general program information, admissions, and application-related questions"
Title,e45a3ad04134749b07c8a65a93463fed,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// registrar . gatech . edu', 'url': 'https://registrar.gatech.edu/', 'start_index': 19}]}",Registrar’s Office https://registrar.gatech.edu/
Title,ae61cdae17b6a9c57270502c380c83ba,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'comments @ registrar . gatech .', 'url': 'mailto:comments@registrar.gatech.edu', 'start_index': 29}]}",Phone: (404) 894-4150 Email: comments@registrar.gatech.edu
NarrativeText,27279f9fc9271177ca6e550101a8a518,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}","Transcripts, enrollment verifications, updating personal information, etc."
Title,a5d8d2caeadcc050659f5870d0bfb2c1,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// health . gatech . edu', 'url': 'https://health.gatech.edu/', 'start_index': 23}]}",STAMPS Health Services https://health.gatech.edu/
NarrativeText,a36b16e03d8a6d5fbb20d25b7636cfb1,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}",Phone: (404) 894-1420 Email: Please visit the website to complete a web form.
Title,f818fe19f811e3565c9a5f9ee019f5fd,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': []}","Student health insurance, immunizations, healthcare-related services, etc."
Title,1c31f973eb6e38888290a7e4fb6fceed,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'https :// support . cc . gatech . edu', 'url': 'https://support.cc.gatech.edu/', 'start_index': 33}]}",Technology Services Organization https://support.cc.gatech.edu/
Title,2cd40028753facb45aa00c810b982fba,"{'filename': 'spring_2023_orientation_document.pdf', 'filetype': 'application/pdf', 'page_number': 38, 'links': [{'text': 'helpdesk @ cc . gatech .', 'url': 'mailto:helpdesk@cc.gatech.edu', 'start_index': 29}]}",Phone: (404) 894-7065 Email: helpdesk@cc.gatech.edu
